fitness_func,selection,xo,xo_prob,mutation,mut_prob,run,generation,fitness,final nutrients diff,food variety,Additional info,pop
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,72,443.6000000000001,,,{'fitness_dependent_xo_var': 'uniform_xo'},250
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,73,439.7000000000001,,,{'fitness_dependent_xo_var': 'uniform_xo'},250
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,74,432.1000000000001,,,{'fitness_dependent_xo_var': 'uniform_xo'},250
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,75,432.1000000000001,,,{'fitness_dependent_xo_var': 'uniform_xo'},250
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,76,426.00000000000006,,,{'fitness_dependent_xo_var': 'uniform_xo'},250
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,77,426.00000000000006,,,{'fitness_dependent_xo_var': 'uniform_xo'},250
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,78,426.00000000000006,,,{'fitness_dependent_xo_var': 'uniform_xo'},250
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,79,426.00000000000006,,,{'fitness_dependent_xo_var': 'uniform_xo'},250
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,80,426.00000000000006,,,{'fitness_dependent_xo_var': 'uniform_xo'},250
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,81,426.00000000000006,,,{'fitness_dependent_xo_var': 'uniform_xo'},250
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,82,426.00000000000006,,,{'fitness_dependent_xo_var': 'uniform_xo'},250
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,83,426.00000000000006,,,{'fitness_dependent_xo_var': 'uniform_xo'},250
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,84,417.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},250
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,85,417.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},250
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,86,414.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},250
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,87,414.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},250
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,88,414.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},250
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,89,414.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},250
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,90,414.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},250
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,91,410.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},250
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,92,410.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},250
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,93,410.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},250
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,94,409.9,,,{'fitness_dependent_xo_var': 'uniform_xo'},250
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,95,409.9,,,{'fitness_dependent_xo_var': 'uniform_xo'},250
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,96,409.9,,,{'fitness_dependent_xo_var': 'uniform_xo'},250
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,97,409.9,,,{'fitness_dependent_xo_var': 'uniform_xo'},250
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,98,409.9,,,{'fitness_dependent_xo_var': 'uniform_xo'},250
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,99,409.9,,,{'fitness_dependent_xo_var': 'uniform_xo'},250
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,100,409.9,"[2.599999999999909, 20776.0, 7.300000000000011, 11753.0, 1264.6000000000004, 458.1999999999998, 29.399999999999864, 134.0, 1484.0]",14.0,{'fitness_dependent_xo_var': 'uniform_xo'},250
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,1,48862.19999999999,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,2,46030.19999999999,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,3,35993.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,4,35478.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,5,30995.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,6,29715.800000000003,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,7,27227.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,8,23511.5,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,9,20005.09999999999,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,10,17888.5,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,11,17230.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,12,14619.100000000004,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,13,13527.000000000002,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,14,12139.499999999998,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,15,10599.999999999998,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,16,9988.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,17,7966.799999999999,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,18,7484.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,19,6595.699999999999,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,20,5847.699999999999,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,21,5789.800000000001,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,22,4873.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,23,4371.099999999999,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,24,3832.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,25,3265.2000000000003,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,26,2994.8000000000006,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,27,2759.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,28,2574.0000000000005,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,29,2169.6000000000004,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,30,2012.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,31,1843.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,32,1639.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,33,1607.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,34,1454.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,35,1347.0000000000002,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,36,1277.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,37,1198.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,38,1198.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,39,1087.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,40,1049.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,41,997.9,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,42,923.9,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,43,837.1999999999999,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,44,793.5999999999999,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,45,793.5999999999999,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,46,738.9000000000001,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,47,660.9,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,48,653.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,49,601.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,50,601.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,51,539.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,52,511.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,53,432.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,54,432.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,55,432.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,56,417.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,57,393.3999999999999,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,58,388.5,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,59,387.9,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,60,381.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,61,377.5,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,62,377.5,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,63,375.9,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,64,373.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,65,371.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,66,371.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,67,371.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,68,371.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,69,367.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,70,367.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,71,367.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,72,367.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,73,367.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,74,367.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,75,367.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,76,367.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,77,367.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,78,367.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,79,367.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,80,367.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,81,367.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,82,367.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,83,367.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,84,367.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,85,367.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,86,367.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,87,367.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,88,367.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,89,367.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,90,367.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,91,367.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,92,367.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,93,367.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,94,367.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,95,367.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,96,367.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,97,367.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,98,367.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,99,367.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,1,100,367.6,"[0.0, 24505.0, 28.600000000000023, 12825.0, 833.5999999999999, 492.60000000000014, 0.29999999999984084, 11.0, 626.0]",13.0,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,1,46580.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,2,46580.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,3,38752.10000000001,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,4,36315.9,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,5,33766.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,6,29012.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,7,27763.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,8,23039.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,9,21265.000000000007,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,10,19650.999999999996,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,11,17078.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,12,15372.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,13,13704.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,14,12478.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,15,10951.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,16,9610.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,17,8549.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,18,7361.199999999999,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,19,6374.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,20,6374.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,21,5898.500000000001,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,22,5074.499999999998,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,23,4488.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,24,3924.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},300
