fitness_func,selection,xo,xo_prob,mutation,mut_prob,run,generation,fitness,final nutrients diff,food variety
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,24,95,211086284.69999993,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,24,96,201664517.89999998,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,24,97,200991239.5,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,24,98,194252779.7,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,24,99,190032858.9,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,24,100,183928430.70000002,"[8044.6, 66485.0, 509.9999999999998, 23715.0, 11812.300000000001, 1669.6999999999998, 1425.8000000000002, 19107.0, 51139.0]",65.0
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,1,2026723255.3,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,2,2007584503.1,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,3,1813337389.0,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,4,1787875171.7,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,5,1758383181.2,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,6,1663540314.8,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,7,1646341515.5,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,8,1537918854.5,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,9,1516399125.0,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,10,1463157743.2,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,11,1460885529.3,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,12,1406232386.9999998,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,13,1367061943.0,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,14,1348990480.1,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,15,1331715051.5000002,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,16,1289840266.2,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,17,1191082776.7000003,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,18,1191082776.7000003,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,19,1165111694.7000003,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,20,1162051334.9,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,21,1146755873.3,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,22,1134651207.3,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,23,1125538676.9,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,24,1119077971.7999997,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,25,1082325041.4,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,26,1073828329.4,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,27,1041694000.6,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,28,1021297669.1999999,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,29,1013107198.0,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,30,990930535.7999998,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,31,974622933.8000001,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,32,954258697.6,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,33,935709345.8999999,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,34,920717182.3,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,35,885994173.9,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,36,885994173.9,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,37,841594666.6,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,38,841594666.6,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,39,809020571.8,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,40,809020571.8,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,41,781672316.8,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,42,775954490.5,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,43,774823926.1,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,44,769179070.7,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,45,764430556.0,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,46,764034345.9,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,47,757258926.1,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,48,743635060.9,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,49,740649738.2,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,50,716275913.3000001,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,51,706991752.7,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,52,703933641.9,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,53,697023343.5,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,54,668795684.4,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,55,668795684.4,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,56,652838927.7,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,57,632324273.7,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,58,600623535.3,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,59,597179806.1,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,60,591909296.1,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,61,578365689.7,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,62,571630207.7,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,63,556238013.3,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,64,556238013.3,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,65,548584135.3,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,66,535273827.9,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,67,532570253.49999994,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,68,520487779.6999999,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,69,520354975.3,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,70,495771056.4999999,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,71,478502338.0,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,72,453994777.4,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,73,450522613.2,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,74,438794668.1,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,75,437212026.0,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,76,420343842.1,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,77,417743893.9,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,78,417743893.9,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,79,404910630.1,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,80,400992145.1,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,81,387259923.2,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,82,361793631.2,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,83,360256015.3999999,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,84,359516772.6,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,85,354627976.1999999,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,86,353967809.6,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,87,345941058.6,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,88,342185956.2,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,89,337975199.0,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,90,332347159.8,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,91,326686990.2,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,92,317451769.8,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,93,311962525.0,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,94,311962525.0,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,95,303891512.4,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,96,303891512.4,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,97,294179734.0,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,98,293856901.4,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,99,289399770.6,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,25,100,285427276.09999996,"[9269.399999999998, 104841.0, 1006.3999999999999, 35008.0, 11969.1, 2008.3999999999996, 1953.3999999999992, 29267.0, 90085.0]",74.0
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,1,2088964303.1999998,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,2,2062946626.1,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,3,1819006140.1,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,4,1819006140.1,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,5,1750212746.1,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,6,1612626633.5,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,7,1590317166.5,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,8,1590029285.6,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,9,1525727497.2,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,10,1503400270.8,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,11,1490377134.1,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,12,1458475993.8,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,13,1433260110.9,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,14,1426496207.7,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,15,1401234484.0000002,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,16,1390479454.5,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,17,1362892471.3,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,18,1311999536.1,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,19,1290538752.2,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,20,1234726096.9,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,21,1175067523.0,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,22,1105571502.9000003,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,23,1100395846.0,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,24,1061037697.0,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,25,1013764178.4,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,26,1013764178.4,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,27,1004798488.8999999,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,28,957496612.0000001,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,29,922379523.7,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,30,920064055.2999998,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,31,919676162.3000001,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,32,896368278.6,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,33,893692330.8,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,34,876721958.4,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,35,872194405.8,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,36,834781159.6,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,37,828274714.9,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,38,810288355.2,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,39,805232762.3,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,40,788551082.6,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,41,761721794.6,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,42,735844998.6,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,43,735844998.6,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,44,721165183.8,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,45,721165183.8,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,46,708080751.5,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,47,699017590.1,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,48,699017590.1,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,49,683279554.7000002,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,50,674945172.1,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,51,663487103.1,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,52,661443284.7000002,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,53,657220514.6,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,54,651375890.9,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,55,646537943.1,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,56,646537943.1,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,57,625628727.9,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,58,604049088.3000001,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,59,582170816.7,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,60,572257027.3,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,61,550348134.2,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,62,524237684.4,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,63,524237684.4,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,64,520349559.6,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,65,518951491.6,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,66,506119671.6000001,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,67,488460951.6,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,68,488460951.6,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,69,464286130.0,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,70,451780224.6,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,71,446759494.3000001,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,72,440672967.79999995,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,73,423800891.09999996,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,74,405513188.5,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,75,388265136.6,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,76,388265136.6,,
fitness_sum_excess_shortfall,tournament_sel,single_point_xo,0.8,swap_mutation,0.15,26,77,373887164.3,,
