fitness_func,selection,xo,xo_prob,mutation,mut_prob,run,generation,fitness,final nutrients diff,food variety,Additional info
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,36,2451.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,37,2451.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,38,2451.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,39,2451.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,40,2451.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,41,2451.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,42,2451.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,43,2451.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,44,2451.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,45,2451.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,46,2451.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,47,2451.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,48,2451.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,49,2451.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,50,2451.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,51,2451.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,52,2451.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,53,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,54,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,55,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,56,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,57,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,58,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,59,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,60,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,61,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,62,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,63,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,64,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,65,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,66,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,67,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,68,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,69,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,70,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,71,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,72,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,73,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,74,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,75,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,76,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,77,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,78,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,79,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,80,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,81,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,82,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,83,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,84,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,85,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,86,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,87,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,88,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,89,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,90,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,91,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,92,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,93,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,94,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,95,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,96,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,97,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,98,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,99,1985.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.15,22,100,1985.9,"[18685.100000000002, 566542.0, 3556.8999999999996, 134255.0, 98271.0, 11906.200000000003, 11211.300000000001, 144686.0, 463624.0]",50.0,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,1,46169.8,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,2,40606.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,3,35416.7,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,4,28032.4,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,5,25089.5,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,6,22944.100000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,7,19705.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,8,16405.4,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,9,16266.000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,10,13954.699999999999,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,11,12939.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,12,11694.800000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,13,10461.100000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,14,10142.800000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,15,9375.400000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,16,8480.800000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,17,7749.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,18,7277.7,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,19,7077.400000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,20,6633.4,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,21,6244.299999999999,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,22,5869.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,23,5411.900000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,24,5249.599999999999,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,25,4922.999999999999,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,26,4750.3,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,27,4605.3,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,28,4495.4000000000015,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,29,4105.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,30,3932.3999999999996,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,31,3592.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,32,3408.6000000000004,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,33,3231.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,34,3053.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,35,2850.9999999999995,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,36,2416.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,37,2374.8,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,38,2177.6,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,39,2039.7000000000003,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,40,1836.1000000000004,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,41,1657.0000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,42,1549.9000000000003,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,43,1481.7000000000003,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,44,1415.5000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,45,1295.7000000000003,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,46,1212.5,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,47,1145.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,48,1086.8,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,49,1016.8,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,50,970.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,51,938.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,52,893.4,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,53,809.5,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,54,742.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,55,716.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,56,697.7,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,57,639.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,58,616.7,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,59,602.6,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,60,575.8000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,61,562.4000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,62,526.6,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,63,524.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,64,502.40000000000003,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,65,486.59999999999997,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,66,486.59999999999997,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,67,486.59999999999997,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,68,486.59999999999997,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,69,464.7,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,70,464.7,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,71,451.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,72,451.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,73,451.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,74,451.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,75,451.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,76,451.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,77,451.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,78,451.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,79,449.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,80,449.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,81,449.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,82,449.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,83,449.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,84,449.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,85,449.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,swap_mutation,0.15,22,86,449.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
